insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
Training:  87%|████████▋ | 862/995 [18:31<02:50,  1.29s/it, loss=2.8063, top1=0.3658, top5=0.5582]
Training:  87%|████████▋ | 863/995 [18:31<02:49,  1.29s/it, loss=2.8063, top1=0.3658, top5=0.5582]
Training:  87%|████████▋ | 863/995 [18:32<02:49,  1.29s/it, loss=2.4534, top1=0.3663, top5=0.5589]
Training:  87%|████████▋ | 864/995 [18:32<02:48,  1.29s/it, loss=2.4534, top1=0.3663, top5=0.5589]
Training:  87%|████████▋ | 864/995 [18:33<02:48,  1.29s/it, loss=2.4908, top1=0.3668, top5=0.5596]
Training:  87%|████████▋ | 865/995 [18:33<02:47,  1.29s/it, loss=2.4908, top1=0.3668, top5=0.5596]
Training:  87%|████████▋ | 865/995 [18:35<02:47,  1.29s/it, loss=2.9083, top1=0.3672, top5=0.5603]
Training:  87%|████████▋ | 866/995 [18:35<02:45,  1.29s/it, loss=2.9083, top1=0.3672, top5=0.5603]
Training:  87%|████████▋ | 866/995 [18:36<02:45,  1.29s/it, loss=2.7543, top1=0.3676, top5=0.5609]
Training:  87%|████████▋ | 867/995 [18:36<02:44,  1.28s/it, loss=2.7543, top1=0.3676, top5=0.5609]
Training:  87%|████████▋ | 867/995 [18:37<02:44,  1.28s/it, loss=2.8870, top1=0.3681, top5=0.5616]
Training:  87%|████████▋ | 868/995 [18:37<02:43,  1.28s/it, loss=2.8870, top1=0.3681, top5=0.5616]
Training:  87%|████████▋ | 868/995 [18:38<02:43,  1.28s/it, loss=2.8500, top1=0.3685, top5=0.5622]
Training:  87%|████████▋ | 869/995 [18:38<02:41,  1.28s/it, loss=2.8500, top1=0.3685, top5=0.5622]
Training:  87%|████████▋ | 869/995 [18:40<02:41,  1.28s/it, loss=2.6037, top1=0.3689, top5=0.5629]
Training:  87%|████████▋ | 870/995 [18:40<02:40,  1.29s/it, loss=2.6037, top1=0.3689, top5=0.5629]
Training:  87%|████████▋ | 870/995 [18:41<02:40,  1.29s/it, loss=2.6478, top1=0.3694, top5=0.5636]
Training:  88%|████████▊ | 871/995 [18:41<02:39,  1.29s/it, loss=2.6478, top1=0.3694, top5=0.5636]
Training:  88%|████████▊ | 871/995 [18:42<02:39,  1.29s/it, loss=2.8936, top1=0.3698, top5=0.5642]
Training:  88%|████████▊ | 872/995 [18:42<02:38,  1.29s/it, loss=2.8936, top1=0.3698, top5=0.5642]
Training:  88%|████████▊ | 872/995 [18:44<02:38,  1.29s/it, loss=3.0887, top1=0.3702, top5=0.5648]
Training:  88%|████████▊ | 873/995 [18:44<02:37,  1.29s/it, loss=3.0887, top1=0.3702, top5=0.5648]
Training:  88%|████████▊ | 873/995 [18:45<02:37,  1.29s/it, loss=2.6181, top1=0.3706, top5=0.5655]
Training:  88%|████████▊ | 874/995 [18:45<02:35,  1.29s/it, loss=2.6181, top1=0.3706, top5=0.5655]
Training:  88%|████████▊ | 874/995 [18:46<02:35,  1.29s/it, loss=2.8397, top1=0.3710, top5=0.5662]
Training:  88%|████████▊ | 875/995 [18:46<02:34,  1.29s/it, loss=2.8397, top1=0.3710, top5=0.5662]
Training:  88%|████████▊ | 875/995 [18:47<02:34,  1.29s/it, loss=2.5767, top1=0.3715, top5=0.5669]
Training:  88%|████████▊ | 876/995 [18:47<02:33,  1.29s/it, loss=2.5767, top1=0.3715, top5=0.5669]
Training:  88%|████████▊ | 876/995 [18:49<02:33,  1.29s/it, loss=3.2075, top1=0.3718, top5=0.5675]
Training:  88%|████████▊ | 877/995 [18:49<02:32,  1.29s/it, loss=3.2075, top1=0.3718, top5=0.5675]
Training:  88%|████████▊ | 877/995 [18:50<02:32,  1.29s/it, loss=2.9443, top1=0.3722, top5=0.5681]
Training:  88%|████████▊ | 878/995 [18:50<02:31,  1.29s/it, loss=2.9443, top1=0.3722, top5=0.5681]
Training:  88%|████████▊ | 878/995 [18:51<02:31,  1.29s/it, loss=2.8312, top1=0.3726, top5=0.5688]
Training:  88%|████████▊ | 879/995 [18:51<02:29,  1.29s/it, loss=2.8312, top1=0.3726, top5=0.5688]
Training:  88%|████████▊ | 879/995 [18:53<02:29,  1.29s/it, loss=2.8175, top1=0.3731, top5=0.5694]
Training:  88%|████████▊ | 880/995 [18:53<02:28,  1.29s/it, loss=2.8175, top1=0.3731, top5=0.5694]
Training:  88%|████████▊ | 880/995 [18:54<02:28,  1.29s/it, loss=2.8199, top1=0.3734, top5=0.5700]
Training:  89%|████████▊ | 881/995 [18:54<02:26,  1.29s/it, loss=2.8199, top1=0.3734, top5=0.5700]
Training:  89%|████████▊ | 881/995 [18:55<02:26,  1.29s/it, loss=3.0732, top1=0.3739, top5=0.5707]
Training:  89%|████████▊ | 882/995 [18:55<02:25,  1.29s/it, loss=3.0732, top1=0.3739, top5=0.5707]
Training:  89%|████████▊ | 882/995 [18:57<02:25,  1.29s/it, loss=2.8135, top1=0.3743, top5=0.5713]
Training:  89%|████████▊ | 883/995 [18:57<02:24,  1.29s/it, loss=2.8135, top1=0.3743, top5=0.5713]
Training:  89%|████████▊ | 883/995 [18:58<02:24,  1.29s/it, loss=2.6596, top1=0.3747, top5=0.5720]
Training:  89%|████████▉ | 884/995 [18:58<02:22,  1.29s/it, loss=2.6596, top1=0.3747, top5=0.5720]
Training:  89%|████████▉ | 884/995 [18:59<02:22,  1.29s/it, loss=2.6157, top1=0.3752, top5=0.5727]
Training:  89%|████████▉ | 885/995 [18:59<02:21,  1.28s/it, loss=2.6157, top1=0.3752, top5=0.5727]
Training:  89%|████████▉ | 885/995 [19:00<02:21,  1.28s/it, loss=2.8845, top1=0.3756, top5=0.5733]
Training:  89%|████████▉ | 886/995 [19:00<02:19,  1.28s/it, loss=2.8845, top1=0.3756, top5=0.5733]
Training:  89%|████████▉ | 886/995 [19:02<02:19,  1.28s/it, loss=2.9053, top1=0.3760, top5=0.5739]
Training:  89%|████████▉ | 887/995 [19:02<02:18,  1.29s/it, loss=2.9053, top1=0.3760, top5=0.5739]
Training:  89%|████████▉ | 887/995 [19:03<02:18,  1.29s/it, loss=2.8823, top1=0.3764, top5=0.5746]
Training:  89%|████████▉ | 888/995 [19:03<02:17,  1.28s/it, loss=2.8823, top1=0.3764, top5=0.5746]
Training:  89%|████████▉ | 888/995 [19:04<02:17,  1.28s/it, loss=2.8426, top1=0.3769, top5=0.5752]
Training:  89%|████████▉ | 889/995 [19:04<02:16,  1.28s/it, loss=2.8426, top1=0.3769, top5=0.5752]
Training:  89%|████████▉ | 889/995 [19:05<02:16,  1.28s/it, loss=2.6776, top1=0.3773, top5=0.5759]
Training:  89%|████████▉ | 890/995 [19:05<02:14,  1.28s/it, loss=2.6776, top1=0.3773, top5=0.5759]
Training:  89%|████████▉ | 890/995 [19:07<02:14,  1.28s/it, loss=2.8180, top1=0.3777, top5=0.5765]
Training:  90%|████████▉ | 891/995 [19:07<02:13,  1.29s/it, loss=2.8180, top1=0.3777, top5=0.5765]
Training:  90%|████████▉ | 891/995 [19:08<02:13,  1.29s/it, loss=2.9545, top1=0.3782, top5=0.5772]
Training:  90%|████████▉ | 892/995 [19:08<02:12,  1.28s/it, loss=2.9545, top1=0.3782, top5=0.5772]
Training:  90%|████████▉ | 892/995 [19:09<02:12,  1.28s/it, loss=2.8091, top1=0.3786, top5=0.5778]
Training:  90%|████████▉ | 893/995 [19:09<02:11,  1.29s/it, loss=2.8091, top1=0.3786, top5=0.5778]
Training:  90%|████████▉ | 893/995 [19:11<02:11,  1.29s/it, loss=2.3193, top1=0.3791, top5=0.5785]
Training:  90%|████████▉ | 894/995 [19:11<02:09,  1.29s/it, loss=2.3193, top1=0.3791, top5=0.5785]
Training:  90%|████████▉ | 894/995 [19:12<02:09,  1.29s/it, loss=2.7205, top1=0.3796, top5=0.5792]
Training:  90%|████████▉ | 895/995 [19:12<02:08,  1.28s/it, loss=2.7205, top1=0.3796, top5=0.5792]
Training:  90%|████████▉ | 895/995 [19:13<02:08,  1.28s/it, loss=2.8917, top1=0.3800, top5=0.5799]
Training:  90%|█████████ | 896/995 [19:13<02:07,  1.28s/it, loss=2.8917, top1=0.3800, top5=0.5799]
Training:  90%|█████████ | 896/995 [19:14<02:07,  1.28s/it, loss=2.8357, top1=0.3804, top5=0.5805]
Training:  90%|█████████ | 897/995 [19:14<02:05,  1.28s/it, loss=2.8357, top1=0.3804, top5=0.5805]
Training:  90%|█████████ | 897/995 [19:16<02:05,  1.28s/it, loss=2.8929, top1=0.3808, top5=0.5811]
Training:  90%|█████████ | 898/995 [19:16<02:04,  1.29s/it, loss=2.8929, top1=0.3808, top5=0.5811]
Training:  90%|█████████ | 898/995 [19:17<02:04,  1.29s/it, loss=3.1107, top1=0.3812, top5=0.5817]
Training:  90%|█████████ | 899/995 [19:17<02:03,  1.29s/it, loss=3.1107, top1=0.3812, top5=0.5817]
Training:  90%|█████████ | 899/995 [19:18<02:03,  1.29s/it, loss=2.6312, top1=0.3817, top5=0.5824]
Training:  90%|█████████ | 900/995 [19:18<02:02,  1.29s/it, loss=2.6312, top1=0.3817, top5=0.5824]
Training:  90%|█████████ | 900/995 [19:20<02:02,  1.29s/it, loss=2.7795, top1=0.3821, top5=0.5831]
Training:  91%|█████████ | 901/995 [19:20<02:00,  1.28s/it, loss=2.7795, top1=0.3821, top5=0.5831]
Training:  91%|█████████ | 901/995 [19:21<02:00,  1.28s/it, loss=2.8425, top1=0.3826, top5=0.5837]
Training:  91%|█████████ | 902/995 [19:21<01:59,  1.28s/it, loss=2.8425, top1=0.3826, top5=0.5837]
Training:  91%|█████████ | 902/995 [19:22<01:59,  1.28s/it, loss=2.7066, top1=0.3830, top5=0.5844]
Training:  91%|█████████ | 903/995 [19:22<01:58,  1.29s/it, loss=2.7066, top1=0.3830, top5=0.5844]
Training:  91%|█████████ | 903/995 [19:23<01:58,  1.29s/it, loss=2.7906, top1=0.3834, top5=0.5850]
Training:  91%|█████████ | 904/995 [19:23<01:56,  1.28s/it, loss=2.7906, top1=0.3834, top5=0.5850]
Training:  91%|█████████ | 904/995 [19:25<01:56,  1.28s/it, loss=2.4692, top1=0.3839, top5=0.5857]
Training:  91%|█████████ | 905/995 [19:25<01:55,  1.28s/it, loss=2.4692, top1=0.3839, top5=0.5857]
Training:  91%|█████████ | 905/995 [19:26<01:55,  1.28s/it, loss=2.6920, top1=0.3843, top5=0.5864]
Training:  91%|█████████ | 906/995 [19:26<01:54,  1.28s/it, loss=2.6920, top1=0.3843, top5=0.5864]
Training:  91%|█████████ | 906/995 [19:27<01:54,  1.28s/it, loss=2.9195, top1=0.3847, top5=0.5871]
Training:  91%|█████████ | 907/995 [19:27<01:53,  1.28s/it, loss=2.9195, top1=0.3847, top5=0.5871]
Training:  91%|█████████ | 907/995 [19:29<01:53,  1.28s/it, loss=2.4261, top1=0.3852, top5=0.5878]
Training:  91%|█████████▏| 908/995 [19:29<01:51,  1.29s/it, loss=2.4261, top1=0.3852, top5=0.5878]
Training:  91%|█████████▏| 908/995 [19:30<01:51,  1.29s/it, loss=2.6394, top1=0.3856, top5=0.5885]
Training:  91%|█████████▏| 909/995 [19:30<01:50,  1.28s/it, loss=2.6394, top1=0.3856, top5=0.5885]
Training:  91%|█████████▏| 909/995 [19:31<01:50,  1.28s/it, loss=3.0396, top1=0.3860, top5=0.5891]
Training:  91%|█████████▏| 910/995 [19:31<01:49,  1.28s/it, loss=3.0396, top1=0.3860, top5=0.5891]
Training:  91%|█████████▏| 910/995 [19:32<01:49,  1.28s/it, loss=2.5821, top1=0.3865, top5=0.5898]
Training:  92%|█████████▏| 911/995 [19:32<01:48,  1.29s/it, loss=2.5821, top1=0.3865, top5=0.5898]
Training:  92%|█████████▏| 911/995 [19:34<01:48,  1.29s/it, loss=2.5885, top1=0.3869, top5=0.5904]
Training:  92%|█████████▏| 912/995 [19:34<01:46,  1.29s/it, loss=2.5885, top1=0.3869, top5=0.5904]
Training:  92%|█████████▏| 912/995 [19:35<01:46,  1.29s/it, loss=3.1098, top1=0.3873, top5=0.5910]
Training:  92%|█████████▏| 913/995 [19:35<01:45,  1.29s/it, loss=3.1098, top1=0.3873, top5=0.5910]
Training:  92%|█████████▏| 913/995 [19:36<01:45,  1.29s/it, loss=2.8406, top1=0.3877, top5=0.5917]
Training:  92%|█████████▏| 914/995 [19:36<01:44,  1.29s/it, loss=2.8406, top1=0.3877, top5=0.5917]
Training:  92%|█████████▏| 914/995 [19:38<01:44,  1.29s/it, loss=2.8701, top1=0.3880, top5=0.5923]
Training:  92%|█████████▏| 915/995 [19:38<01:43,  1.29s/it, loss=2.8701, top1=0.3880, top5=0.5923]
Training:  92%|█████████▏| 915/995 [19:39<01:43,  1.29s/it, loss=2.9976, top1=0.3885, top5=0.5929]
Training:  92%|█████████▏| 916/995 [19:39<01:41,  1.29s/it, loss=2.9976, top1=0.3885, top5=0.5929]
Training:  92%|█████████▏| 916/995 [19:40<01:41,  1.29s/it, loss=2.7494, top1=0.3890, top5=0.5936]
Training:  92%|█████████▏| 917/995 [19:40<01:40,  1.29s/it, loss=2.7494, top1=0.3890, top5=0.5936]
Training:  92%|█████████▏| 917/995 [19:41<01:40,  1.29s/it, loss=2.7164, top1=0.3894, top5=0.5943]
Training:  92%|█████████▏| 918/995 [19:41<01:39,  1.29s/it, loss=2.7164, top1=0.3894, top5=0.5943]
Training:  92%|█████████▏| 918/995 [19:43<01:39,  1.29s/it, loss=2.8661, top1=0.3899, top5=0.5949]
Training:  92%|█████████▏| 919/995 [19:43<01:37,  1.29s/it, loss=2.8661, top1=0.3899, top5=0.5949]
Training:  92%|█████████▏| 919/995 [19:44<01:37,  1.29s/it, loss=2.9284, top1=0.3903, top5=0.5956]
Training:  92%|█████████▏| 920/995 [19:44<01:36,  1.29s/it, loss=2.9284, top1=0.3903, top5=0.5956]
Training:  92%|█████████▏| 920/995 [19:45<01:36,  1.29s/it, loss=2.8730, top1=0.3907, top5=0.5962]
Training:  93%|█████████▎| 921/995 [19:45<01:35,  1.29s/it, loss=2.8730, top1=0.3907, top5=0.5962]
Training:  93%|█████████▎| 921/995 [19:47<01:35,  1.29s/it, loss=3.0169, top1=0.3911, top5=0.5969]
Training:  93%|█████████▎| 922/995 [19:47<01:34,  1.30s/it, loss=3.0169, top1=0.3911, top5=0.5969]
Training:  93%|█████████▎| 922/995 [19:48<01:34,  1.30s/it, loss=2.2785, top1=0.3916, top5=0.5976]
Training:  93%|█████████▎| 923/995 [19:48<01:33,  1.29s/it, loss=2.2785, top1=0.3916, top5=0.5976]
Training:  93%|█████████▎| 923/995 [19:49<01:33,  1.29s/it, loss=2.7357, top1=0.3921, top5=0.5983]
Training:  93%|█████████▎| 924/995 [19:49<01:31,  1.29s/it, loss=2.7357, top1=0.3921, top5=0.5983]
Training:  93%|█████████▎| 924/995 [19:51<01:31,  1.29s/it, loss=2.7592, top1=0.3925, top5=0.5990]
Training:  93%|█████████▎| 925/995 [19:51<01:30,  1.29s/it, loss=2.7592, top1=0.3925, top5=0.5990]
Training:  93%|█████████▎| 925/995 [19:52<01:30,  1.29s/it, loss=2.9524, top1=0.3930, top5=0.5996]
Training:  93%|█████████▎| 926/995 [19:52<01:29,  1.29s/it, loss=2.9524, top1=0.3930, top5=0.5996]
Training:  93%|█████████▎| 926/995 [19:53<01:29,  1.29s/it, loss=3.1242, top1=0.3933, top5=0.6002]
Training:  93%|█████████▎| 927/995 [19:53<01:27,  1.29s/it, loss=3.1242, top1=0.3933, top5=0.6002]
Training:  93%|█████████▎| 927/995 [19:54<01:27,  1.29s/it, loss=2.9379, top1=0.3938, top5=0.6008]
Training:  93%|█████████▎| 928/995 [19:54<01:26,  1.29s/it, loss=2.9379, top1=0.3938, top5=0.6008]
Training:  93%|█████████▎| 928/995 [19:56<01:26,  1.29s/it, loss=2.8764, top1=0.3943, top5=0.6015]
Training:  93%|█████████▎| 929/995 [19:56<01:25,  1.29s/it, loss=2.8764, top1=0.3943, top5=0.6015]
Training:  93%|█████████▎| 929/995 [19:57<01:25,  1.29s/it, loss=2.7847, top1=0.3947, top5=0.6021]
Training:  93%|█████████▎| 930/995 [19:57<01:23,  1.29s/it, loss=2.7847, top1=0.3947, top5=0.6021]
Training:  93%|█████████▎| 930/995 [19:58<01:23,  1.29s/it, loss=2.6706, top1=0.3951, top5=0.6028]
Training:  94%|█████████▎| 931/995 [19:58<01:22,  1.29s/it, loss=2.6706, top1=0.3951, top5=0.6028]
Training:  94%|█████████▎| 931/995 [20:00<01:22,  1.29s/it, loss=2.8807, top1=0.3955, top5=0.6034]
Training:  94%|█████████▎| 932/995 [20:00<01:21,  1.29s/it, loss=2.8807, top1=0.3955, top5=0.6034]
Training:  94%|█████████▎| 932/995 [20:01<01:21,  1.29s/it, loss=2.9547, top1=0.3959, top5=0.6041]
Training:  94%|█████████▍| 933/995 [20:01<01:19,  1.29s/it, loss=2.9547, top1=0.3959, top5=0.6041]
Training:  94%|█████████▍| 933/995 [20:02<01:19,  1.29s/it, loss=2.7766, top1=0.3963, top5=0.6047]
Training:  94%|█████████▍| 934/995 [20:02<01:18,  1.29s/it, loss=2.7766, top1=0.3963, top5=0.6047]
Training:  94%|█████████▍| 934/995 [20:03<01:18,  1.29s/it, loss=2.6607, top1=0.3968, top5=0.6054]
Training:  94%|█████████▍| 935/995 [20:03<01:17,  1.29s/it, loss=2.6607, top1=0.3968, top5=0.6054]
Training:  94%|█████████▍| 935/995 [20:05<01:17,  1.29s/it, loss=2.5842, top1=0.3972, top5=0.6061]
Training:  94%|█████████▍| 936/995 [20:05<01:15,  1.28s/it, loss=2.5842, top1=0.3972, top5=0.6061]
Training:  94%|█████████▍| 936/995 [20:06<01:15,  1.28s/it, loss=2.8833, top1=0.3977, top5=0.6068]
Training:  94%|█████████▍| 937/995 [20:06<01:14,  1.29s/it, loss=2.8833, top1=0.3977, top5=0.6068]
Training:  94%|█████████▍| 937/995 [20:07<01:14,  1.29s/it, loss=3.1061, top1=0.3981, top5=0.6074]
Training:  94%|█████████▍| 938/995 [20:07<01:13,  1.29s/it, loss=3.1061, top1=0.3981, top5=0.6074]
Training:  94%|█████████▍| 938/995 [20:09<01:13,  1.29s/it, loss=3.0057, top1=0.3984, top5=0.6081]
Training:  94%|█████████▍| 939/995 [20:09<01:12,  1.29s/it, loss=3.0057, top1=0.3984, top5=0.6081]
Training:  94%|█████████▍| 939/995 [20:10<01:12,  1.29s/it, loss=3.0364, top1=0.3988, top5=0.6087]
Training:  94%|█████████▍| 940/995 [20:10<01:10,  1.29s/it, loss=3.0364, top1=0.3988, top5=0.6087]
